lamA thr
13570.0 0.5284724014100487
13580.0 0.5225989985445383
13590.0 0.5167302341576525
13600.0 0.5108661058096481
13610.0 0.4822438590232358
13620.0 0.4536445283188371
13630.0 0.4250680948331123
13640.0 0.3965145464951098
13650.0 0.3679838712388189
13660.0 0.33947605700316835
13670.0 0.31099109173202516
13680.0 0.2825289633741915
13690.0 0.25408965988340554
13700.0 0.22567316921833708
13710.0 0.20539470272930097
13720.0 0.18513250000425477
13730.0 0.16488655246217676
13740.0 0.14465685152556018
13750.0 0.12444338862041149
13760.0 0.10424615517624924
13770.0 0.08406514262610326
13780.0 0.06390034240651311
13790.0 0.043751745957527295
13800.0 0.02361934472270167
13810.0 0.02576238657146262
13820.0 0.027903700162318162
13830.0 0.030043286409021406
13840.0 0.03218114622495075
13850.0 0.03431728052311002
13860.0 0.03645169021612857
13870.0 0.03858437621626142
13880.0 0.040715339435389485
13890.0 0.04284458078501946
13900.0 0.04497210117628418
13910.0 0.05583840426308439
13920.0 0.06669673295635452
13930.0 0.0775465830735319
13940.0 0.08838794739481856
13950.0 0.09922083026143858
13960.0 0.11004523601289677
13970.0 0.12086116898697859
13980.0 0.13166863351975108
13990.0 0.14246763394556342
14000.0 0.1532581745970471
14010.0 0.16888379744784263
14020.0 0.1844972474103663
14030.0 0.2000985306934913
14040.0 0.21568765350363706
14050.0 0.2312646220447694
14060.0 0.24682944251840233
14070.0 0.2623821211235978
14080.0 0.27792266405696664
14090.0 0.2934510775126699
14100.0 0.3089673676824197
14110.0 0.3218338588362357
14120.0 0.3346902905269506
14130.0 0.34753666789284954
14140.0 0.3603729960701857
14150.0 0.37319928019318005
14160.0 0.3860155253940218
14170.0 0.39882173680287014
14180.0 0.41161791954785343
14190.0 0.424404078755071
14200.0 0.4371802195485939
14210.0 0.44953467437401606
14220.0 0.46188050050598684
14230.0 0.4742169722843526
14240.0 0.4865438368886875
14250.0 0.49886109919519234
14260.0 0.5111691194980441
14270.0 0.5234744800072677
14280.0 0.5357705950189523
14290.0 0.5480574690299772
14300.0 0.5603351065355372
14310.0 0.5639479602552766
14320.0 0.567558034539975
14330.0 0.5711653307517693
14340.0 0.5747698502522868
14350.0 0.5783715944026405
14360.0 0.5819705645634337
14370.0 0.5855667620947587
14380.0 0.5891601883561947
14390.0 0.592750844706812
14400.0 0.596338732505168
14410.0 0.6009523640960213
14420.0 0.6055624632688656
14430.0 0.6101690317527615
14440.0 0.6147720712761202
14450.0 0.6193715835667026
14460.0 0.6239675703516221
14470.0 0.6285600333573421
14480.0 0.633148974309678
14490.0 0.6377343949337968
14500.0 0.6423162969542164
14510.0 0.6436287276498925
14520.0 0.6449408280895482
14530.0 0.6462518585849895
14540.0 0.6475618196666172
14550.0 0.6488707118646326
14560.0 0.6501785357090369
14570.0 0.6514852917296322
14580.0 0.6527909804560219
14590.0 0.6540956024176087
14600.0 0.6553991581435982
14610.0 0.6567016481629947
14620.0 0.6580030730046051
14630.0 0.6593034331970359
14640.0 0.6606027550260448
14650.0 0.6619022779806678
14660.0 0.6632007429806179
14670.0 0.6644981505478008
14680.0 0.6657945012039265
14690.0 0.6670897954705108
14700.0 0.6683840338688735
14710.0 0.6696772169201411
14720.0 0.6709712113049833
14730.0 0.6722646261717437
14740.0 0.6735569964081725
14750.0 0.6748483225247293
14760.0 0.6761386050316824
14770.0 0.6774278444391116
14780.0 0.6787160412569083
14790.0 0.6800031959947757
14800.0 0.6812893091622265
14810.0 0.6825743812685867
14820.0 0.6838584128229915
14830.0 0.6851414043343896
14840.0 0.6864233563115406
14850.0 0.6877042692630149
14860.0 0.6889841436971937
14870.0 0.6902629801222735
14880.0 0.6915407790462585
14890.0 0.6928175409769664
14900.0 0.6940932664220265
14910.0 0.6953679558888805
14920.0 0.6966416098847812
14930.0 0.6979142289167939
14940.0 0.6991858134917951
14950.0 0.7004563641164754
14960.0 0.7017258812973348
14970.0 0.7029943655406878
14980.0 0.7042618173526597
14990.0 0.7055282372391887
15000.0 0.7067936257060264
15010.0 0.7066643978548621
15020.0 0.7065360870825251
15030.0 0.7064083716922054
15040.0 0.7062807957189052
15050.0 0.70615320723232
15060.0 0.7060256062541168
15070.0 0.7058979928059526
15080.0 0.7057703669094733
15090.0 0.7056427285863138
15100.0 0.7055150778581009
15110.0 0.7053874147464475
15120.0 0.7052597392729595
15130.0 0.705132051459228
15140.0 0.7050043513268376
15150.0 0.70487663889736
15160.0 0.7047489141923576
15170.0 0.7046211772333817
15180.0 0.7044934280419728
15190.0 0.7043656666396609
15200.0 0.7042378930479665
15210.0 0.7041101072883988
15220.0 0.7039823093824568
15230.0 0.7038544993516284
15240.0 0.7037266772173913
15250.0 0.7035988430012132
15260.0 0.7034709967245513
15270.0 0.703343138408851
15280.0 0.7032152680755481
15290.0 0.7030873857460692
15300.0 0.702959491441828
15310.0 0.7028315851842304
15320.0 0.7027036669946686
15330.0 0.7025757368945268
15340.0 0.7024477949051783
15350.0 0.7023198410479856
15360.0 0.702191875344301
15370.0 0.7020638978154659
15380.0 0.7019364194799809
15390.0 0.701812675994947
15400.0 0.7016918496879824
15410.0 0.7015710391049961
15420.0 0.7014502146645732
15430.0 0.701329376387415
15440.0 0.7012085242942139
15450.0 0.701087658405651
15460.0 0.7009667787423998
15470.0 0.7008458853251226
15480.0 0.7007249781744729
15490.0 0.7006040573110948
15500.0 0.7004831227556211
15510.0 0.7001947461735978
15520.0 0.6999064737468634
15530.0 0.6996183054424986
15540.0 0.6993302412275941
15550.0 0.6990422810692491
15560.0 0.6987544249345721
15570.0 0.6984666727906806
15580.0 0.6981790246047003
15590.0 0.6978914803437672
15600.0 0.6976040399750258
15610.0 0.6973167034656291
15620.0 0.6970294707827409
15630.0 0.6967423418935318
15640.0 0.6964553167651829
15650.0 0.6961683953648838
15660.0 0.6958815776598329
15670.0 0.6955948636172383
15680.0 0.6953082532043168
15690.0 0.6950217463882938
15700.0 0.6947353431364047
15710.0 0.6944490434158919
15720.0 0.6941628471940098
15730.0 0.6938767544380194
15740.0 0.6935907651151918
15750.0 0.6933048791928069
15760.0 0.6930190966381533
15770.0 0.6927334174185289
15780.0 0.6924478415012408
15790.0 0.6921623688536045
15800.0 0.6918769994429451
15810.0 0.6915917332365961
15820.0 0.6913065702019006
15830.0 0.6910215103062104
15840.0 0.6907402885395856
15850.0 0.6904649158801528
15860.0 0.6901896390157438
15870.0 0.6899144579173343
15880.0 0.6896393725559095
15890.0 0.6893643829024598
15900.0 0.6890894889279845
15910.0 0.6888146906034903
15920.0 0.6885399878999909
15930.0 0.6882653807885096
15940.0 0.6879908692400748
15950.0 0.687716453225724
15960.0 0.6874421327165016
15970.0 0.68716790768346
15980.0 0.6868937780976597
15990.0 0.6866197439301676
16000.0 0.686345805152059
16010.0 0.6857051504479879
16020.0 0.685064809568244
16030.0 0.684424782397405
16040.0 0.6837850688200827
16050.0 0.6831456687209231
16060.0 0.6825065819846069
16070.0 0.6818678084958487
16080.0 0.6812293481393977
16090.0 0.6805912008000375
16100.0 0.6799533663625859
16110.0 0.6793158447118948
16120.0 0.67867863573285
16130.0 0.6780417393103729
16140.0 0.6774051553294179
16150.0 0.6767688836749745
16160.0 0.6761329242320658
16170.0 0.6754972768857488
16180.0 0.6748619415211162
16190.0 0.6742269180232939
16200.0 0.6735922062774417
16210.0 0.6729578061687546
16220.0 0.6723237175824608
16230.0 0.6716899404038235
16240.0 0.6710564745181395
16250.0 0.670424347797676
16260.0 0.6697930833025976
16270.0 0.6691621268858846
16280.0 0.6685338587704405
16290.0 0.6679094613231976
16300.0 0.6672853606392802
16310.0 0.666661556613665
16320.0 0.6660380491413608
16330.0 0.6654148381174054
16340.0 0.6647919234368664
16350.0 0.664169304994843
16360.0 0.6635469826864616
16370.0 0.662924956406881
16380.0 0.6623032260512878
16390.0 0.6616817915148996
16400.0 0.6610606526929638
16410.0 0.6604398094807576
16420.0 0.6598192617735877
16430.0 0.659199009466791
16440.0 0.658579052455733
16450.0 0.6579593906358115
16460.0 0.6573400239024519
16470.0 0.6567209521511108
16480.0 0.6561021752772728
16490.0 0.655483693176454
16500.0 0.6548655057442001
16510.0 0.6541696857754216
16520.0 0.6534742980324756
16530.0 0.6527793423306422
16540.0 0.6520848184852613
16550.0 0.6513907263117339
16560.0 0.6506970656255203
16570.0 0.6500038362421405
16580.0 0.6493112522639581
16590.0 0.6486242363706307
16600.0 0.6479376402104258
16610.0 0.6472514636085211
16620.0 0.6465657063901503
16630.0 0.6458803683806021
16640.0 0.6451954494052213
16650.0 0.6445109492894066
16660.0 0.6438268678586138
16670.0 0.6431432049383526
16680.0 0.6424599603541882
16690.0 0.6417771339317417
16700.0 0.6410947254966887
16710.0 0.6404127348747609
16720.0 0.6397311618917446
16730.0 0.6390501774651783
16740.0 0.6383722875966127
16750.0 0.6376948088685763
16760.0 0.6370177411123571
16770.0 0.6363410841592962
16780.0 0.6356648378407869
16790.0 0.6349890019882748
16800.0 0.6343135764332576
16810.0 0.6336385610072864
16820.0 0.6329639555419637
16830.0 0.6322897598689444
16840.0 0.6316159738199362
16850.0 0.6309425972266983
16860.0 0.6302696299210432
16870.0 0.6295970717348345
16880.0 0.6289249224999891
16890.0 0.628253182048476
16900.0 0.6275818502123159
16910.0 0.6269109268235821
16920.0 0.6262404117143998
16930.0 0.6255703047169465
16940.0 0.6249006056634526
16950.0 0.6242313143861996
16960.0 0.623562441832307
16970.0 0.622895075916773
16980.0 0.6222281149663521
16990.0 0.6215615588154827
17000.0 0.6208954072986546
17010.0 0.6201571120353788
17020.0 0.6194193505088791
17030.0 0.618682122482179
17040.0 0.6179454277183796
17050.0 0.6172092659806572
17060.0 0.6164736370322654
17070.0 0.6157385406365347
17080.0 0.6150039765568713
17090.0 0.6142699445567592
17100.0 0.6135364443997581
17110.0 0.6128034758495043
17120.0 0.6120710386697107
17130.0 0.6113391326241668
17140.0 0.6106077574767388
17150.0 0.6098769129913688
17160.0 0.6091465989320758
17170.0 0.6084141921640577
17180.0 0.6076817070577433
17190.0 0.6069497593477139
17200.0 0.606218348790116
17210.0 0.6054874751411758
17220.0 0.6047571381572018
17230.0 0.6040273375945822
17240.0 0.6032980732097868
17250.0 0.6025693447593657
17260.0 0.6018411519999511
17270.0 0.6011134946882546
17280.0 0.6003863725810692
17290.0 0.5996597854352687
17300.0 0.5989337330078076
17310.0 0.5982082150557216
17320.0 0.5974832313361266
17330.0 0.5967587816062191
17340.0 0.5960348656232767
17350.0 0.5953133210664823
17360.0 0.5945945491339953
17370.0 0.5938763005925864
17380.0 0.5931585752098228
17390.0 0.5924413727533473
17400.0 0.5917246929908765
17410.0 0.5910085356902038
17420.0 0.5902929006191965
17430.0 0.589577787545799
17440.0 0.5888631962380291
17450.0 0.5881491264639809
17460.0 0.5874355779918223
17470.0 0.586722550589799
17480.0 0.5860100440262291
17490.0 0.5852980580695075
17500.0 0.5845865924881025
17510.0 0.5838094392359615
17520.0 0.5830329270122455
17530.0 0.582259530229244
17540.0 0.5814917852144871
17550.0 0.5807246606886216
17560.0 0.5799581563771921
17570.0 0.5791922720058258
17580.0 0.5784270073002381
17590.0 0.577662361986227
17600.0 0.5768983357896789
17610.0 0.5761349284365622
17620.0 0.5753721396529341
17630.0 0.5746099691649338
17640.0 0.573848416698789
17650.0 0.5730874819808097
17660.0 0.5723271647373938
17670.0 0.5715674646950221
17680.0 0.5708083815802626
17690.0 0.5700504804280112
17700.0 0.5692943939099955
17710.0 0.5685389189178609
17720.0 0.5677840551838086
17730.0 0.5670298024401209
17740.0 0.5662761604191635
17750.0 0.565523128853384
17760.0 0.5647707074753127
17770.0 0.5640188960175617
17780.0 0.5632676942128251
17790.0 0.562517101793881
17800.0 0.5617671184935876
17810.0 0.5610177440448875
17820.0 0.5602689781808029
17830.0 0.5595208206344409
17840.0 0.5587732711389887
17850.0 0.5580263294277177
17860.0 0.5572799952339791
17870.0 0.556534268291208
17880.0 0.5557891483329207
17890.0 0.5550446350927168
17900.0 0.554300728304276
17910.0 0.5535574277013617
17920.0 0.5528147330178186
17930.0 0.552072643987574
17940.0 0.5513311603446361
17950.0 0.5505902818230962
17960.0 0.5498500081571268
17970.0 0.5491103390809835
17980.0 0.5483712743290021
17990.0 0.5476527454772939
18000.0 0.5469947561045371
18010.0 0.5469947561045371
18020.0 0.5469947561045371
18030.0 0.5469947561045371
18040.0 0.5469947561045371
18050.0 0.5469947561045371
18060.0 0.5469947561045371
18070.0 0.5469947561045371
18080.0 0.5469947561045371
18090.0 0.5469947561045371
18100.0 0.5469947561045371
18110.0 0.5469947561045371
18120.0 0.5469947561045371
18130.0 0.5469947561045371
18140.0 0.5469947561045371
18150.0 0.5469947561045371
18160.0 0.5469947561045371
18170.0 0.5469947561045371
18180.0 0.5469947561045371
18190.0 0.5469947561045371
18200.0 0.5469947561045371
18210.0 0.5469947561045371
18220.0 0.5469947561045371
18230.0 0.5469947561045371
18240.0 0.5469947561045371
18250.0 0.5469947561045371
18260.0 0.5469947561045371
18270.0 0.5469947561045371
18280.0 0.5469947561045371
18290.0 0.5469947561045371
18300.0 0.5469947561045371
18310.0 0.5469947561045371
18320.0 0.5469947561045371
18330.0 0.5469947561045371
18340.0 0.5469947561045371
18350.0 0.5469947561045371
18360.0 0.5469947561045371
18370.0 0.5469947561045371
18380.0 0.5469947561045371
18390.0 0.5469947561045371
18400.0 0.5469947561045371
18410.0 0.5469947561045371
18420.0 0.5469947561045371
18430.0 0.5469947561045371
18440.0 0.5469947561045371
18450.0 0.5469947561045371
18460.0 0.5469947561045371
18470.0 0.5469947561045371
18480.0 0.5469947561045371
18490.0 0.5469947561045371
