lamA thr
13570.0 0.7019727500404318
13580.0 0.6991816984256918
13590.0 0.6963906468109519
13600.0 0.693599595196212
13610.0 0.690808543581472
13620.0 0.688017491966732
13630.0 0.6852264403519921
13640.0 0.6824353887372521
13650.0 0.6721500163969902
13660.0 0.6617889438473794
13670.0 0.6514278712977685
13680.0 0.6410667987481576
13690.0 0.6307057261985467
13700.0 0.6203446536489359
13710.0 0.6099835810993249
13720.0 0.5933059648018939
13730.0 0.575146690094479
13740.0 0.5569874153870642
13750.0 0.5388281406796492
13760.0 0.5115126393580327
13770.0 0.48161461258112737
13780.0 0.45171658580422214
13790.0 0.4218185590273169
13800.0 0.39192053225041157
13810.0 0.3722228837160386
13820.0 0.3537859560880441
13830.0 0.33534902846004955
13840.0 0.31691210083205507
13850.0 0.3052714544997913
13860.0 0.2946463444530976
13870.0 0.2850116880610058
13880.0 0.2795994919858973
13890.0 0.2741872959107887
13900.0 0.26877509983568015
13910.0 0.26442257914705036
13920.0 0.2660748856484665
13930.0 0.2677271921498825
13940.0 0.26937949865129857
13950.0 0.2710318051527147
13960.0 0.27268411165413076
13970.0 0.278587629574981
13980.0 0.28606351336329383
13990.0 0.2935524120906052
14000.0 0.30232978977875785
14010.0 0.3111071674669106
14020.0 0.3198845451550633
14030.0 0.32866192284321605
14040.0 0.33928389981042484
14050.0 0.35006627671494267
14060.0 0.36084865361946045
14070.0 0.3708092635216723
14080.0 0.3804959510897821
14090.0 0.3901826386578919
14100.0 0.3999490436349445
14110.0 0.41030004294424477
14120.0 0.42065104225354494
14130.0 0.4310020415628452
14140.0 0.4413530408721454
14150.0 0.45142178918549913
14160.0 0.45960162698752
14170.0 0.4677814647895409
14180.0 0.4759613025915618
14190.0 0.48414114039358264
14200.0 0.4923209781956035
14210.0 0.5005008159976244
14220.0 0.5080429496005534
14230.0 0.5154155668973947
14240.0 0.5227881841942358
14250.0 0.5301608014910769
14260.0 0.5375334187879183
14270.0 0.5449060360847595
14280.0 0.5522640024437802
14290.0 0.5581715259585759
14300.0 0.5640790494733716
14310.0 0.5699865729881674
14320.0 0.5758940965029631
14330.0 0.5818016200177588
14340.0 0.5877091435325547
14350.0 0.5936166670473504
14360.0 0.5995241905621461
14370.0 0.605431714076942
14380.0 0.6092671670262603
14390.0 0.6130385353189147
14400.0 0.6168099036115692
14410.0 0.6205812719042236
14420.0 0.6243526401968781
14430.0 0.6281240084895325
14440.0 0.631895376782187
14450.0 0.6356667450748413
14460.0 0.6394381133674958
14470.0 0.6432094816601502
14480.0 0.6469808499528047
14490.0 0.6498925263631555
14500.0 0.6523996418877168
14510.0 0.654906757412278
14520.0 0.6574138729368392
14530.0 0.6599209884614005
14540.0 0.6624281039859616
14550.0 0.6649352195105229
14560.0 0.6674423350350842
14570.0 0.6699494505596454
14580.0 0.6724565660842067
14590.0 0.6749636816087679
14600.0 0.6774707971333291
14610.0 0.6799779126578903
14620.0 0.6824850281824515
14630.0 0.6849921437070128
14640.0 0.6874992592315741
14650.0 0.6900063747561352
14660.0 0.6925134902806964
14670.0 0.6950206058052577
14680.0 0.697527721329819
14690.0 0.6996004640382626
14700.0 0.7009335989787219
14710.0 0.7022667339191812
14720.0 0.7035998688596404
14730.0 0.7049330038000999
14740.0 0.7062661387405591
14750.0 0.7075992736810184
14760.0 0.7089324086214777
14770.0 0.7102655435619369
14780.0 0.7115986785023963
14790.0 0.7129318134428556
14800.0 0.714264948383315
14810.0 0.7155980833237742
14820.0 0.7169312182642334
14830.0 0.7182643532046928
14840.0 0.7195974881451521
14850.0 0.7209306230856114
14860.0 0.7222637580260707
14870.0 0.7235968929665301
14880.0 0.7249300279069892
14890.0 0.7260060111000588
14900.0 0.7268446234493838
14910.0 0.7276832357987091
14920.0 0.7285218481480341
14930.0 0.7293604604973591
14940.0 0.7301990728466844
14950.0 0.7310376851960094
14960.0 0.7318762975453345
14970.0 0.7327149098946596
14980.0 0.7335535222439847
14990.0 0.7343921345933098
15000.0 0.7352307469426348
15010.0 0.73606935929196
15020.0 0.7369079716412851
15030.0 0.7377465839906101
15040.0 0.7385851963399352
15050.0 0.7394238086892604
15060.0 0.7402624210385854
15070.0 0.7411010333879106
15080.0 0.7419396457372357
15090.0 0.7427782580865608
15100.0 0.7436168704358859
15110.0 0.744455482785211
15120.0 0.7452940951345361
15130.0 0.7461327074838612
15140.0 0.7469713198331863
15150.0 0.7478099321825113
15160.0 0.7486485445318365
15170.0 0.7494871568811615
15180.0 0.7503257692304867
15190.0 0.7511643815798118
15200.0 0.7520029939291368
15210.0 0.7526824678140842
15220.0 0.7533517839247095
15230.0 0.754021100035335
15240.0 0.7546904161459602
15250.0 0.7553597322565856
15260.0 0.7560290483672109
15270.0 0.7566983644778362
15280.0 0.7573676805884616
15290.0 0.7580369966990869
15300.0 0.7587063128097122
15310.0 0.7593756289203376
15320.0 0.7600449450309629
15330.0 0.7607142611415882
15340.0 0.7613835772522136
15350.0 0.762052893362839
15360.0 0.7627222094734643
15370.0 0.7633915255840896
15380.0 0.764060841694715
15390.0 0.7647301578053403
15400.0 0.7653994739159656
15410.0 0.766068790026591
15420.0 0.7667381061372164
15430.0 0.7674074222478416
15440.0 0.768076738358467
15450.0 0.7687460544690924
15460.0 0.7694153705797177
15470.0 0.770084686690343
15480.0 0.7707540028009684
15490.0 0.7714233189115938
15500.0 0.772092635022219
15510.0 0.7727619511328444
15520.0 0.7734312672434698
15530.0 0.774100583354095
15540.0 0.7747698994647204
15550.0 0.7754392155753458
15560.0 0.7761085316859712
15570.0 0.7766832206028936
15580.0 0.7771217386800975
15590.0 0.7775602567573013
15600.0 0.7779987748345052
15610.0 0.778437292911709
15620.0 0.778875810988913
15630.0 0.7793143290661169
15640.0 0.7797528471433206
15650.0 0.7801913652205245
15660.0 0.7806298832977284
15670.0 0.7810684013749322
15680.0 0.781506919452136
15690.0 0.78194543752934
15700.0 0.7823839556065438
15710.0 0.7828224736837476
15720.0 0.7832609917609515
15730.0 0.7836995098381554
15740.0 0.7841380279153591
15750.0 0.7845765459925631
15760.0 0.785015064069767
15770.0 0.7854535821469708
15780.0 0.7858921002241747
15790.0 0.7863306183013785
15800.0 0.7867691363785824
15810.0 0.7872076544557862
15820.0 0.7876461725329901
15830.0 0.7880846906101939
15840.0 0.7885232086873978
15850.0 0.7889617267646016
15860.0 0.7894002448418055
15870.0 0.7898387629190093
15880.0 0.7902772809962132
15890.0 0.790715799073417
15900.0 0.7911543171506209
15910.0 0.7915687788560354
15920.0 0.7918222479194744
15930.0 0.7920757169829135
15940.0 0.7923291860463525
15950.0 0.7925826551097915
15960.0 0.7928361241732306
15970.0 0.7930895932366696
15980.0 0.7933430623001086
15990.0 0.7935965313635477
16000.0 0.7938500004269867
16010.0 0.7941034694904258
16020.0 0.7943569385538648
16030.0 0.7946104076173038
16040.0 0.794863876680743
16050.0 0.7951173457441819
16060.0 0.795370814807621
16070.0 0.79562428387106
16080.0 0.795877752934499
16090.0 0.7961312219979381
16100.0 0.7963846910613771
16110.0 0.7966381601248163
16120.0 0.7968916291882553
16130.0 0.7971450982516943
16140.0 0.7973985673151334
16150.0 0.7976520363785724
16160.0 0.7979055054420113
16170.0 0.7981589745054504
16180.0 0.7984124435688895
16190.0 0.7986659126323286
16200.0 0.7989193816957676
16210.0 0.7991728507592066
16220.0 0.7994263198226457
16230.0 0.7996479612255015
16240.0 0.7996120879200017
16250.0 0.7995762146145019
16260.0 0.7995403413090022
16270.0 0.7995044680035025
16280.0 0.7994685946980028
16290.0 0.799432721392503
16300.0 0.7993968480870032
16310.0 0.7993609747815034
16320.0 0.7993251014760038
16330.0 0.799289228170504
16340.0 0.7992533548650043
16350.0 0.7992174815595043
16360.0 0.7991816082540047
16370.0 0.7991457349485049
16380.0 0.7991098616430052
16390.0 0.7990739883375054
16400.0 0.7990381150320058
16410.0 0.7990022417265059
16420.0 0.7989663684210062
16430.0 0.7989304951155064
16440.0 0.7988946218100067
16450.0 0.798858748504507
16460.0 0.7988228751990072
16470.0 0.7987870018935074
16480.0 0.7987511285880076
16490.0 0.798715255282508
16500.0 0.7986793819770082
16510.0 0.7986435086715085
16520.0 0.7986076353660085
16530.0 0.7983986827184678
16540.0 0.7978682970071362
16550.0 0.7973379112958048
16560.0 0.7968075255844732
16570.0 0.7962771398731419
16580.0 0.7957467541618103
16590.0 0.7952163684504788
16600.0 0.7946859827391473
16610.0 0.7941555970278157
16620.0 0.7936252113164842
16630.0 0.7930948256051525
16640.0 0.7925644398938212
16650.0 0.7920340541824896
16660.0 0.7915036684711582
16670.0 0.7909732827598266
16680.0 0.7904428970484951
16690.0 0.7899125113371636
16700.0 0.7893821256258321
16710.0 0.7888517399145005
16720.0 0.7883213542031691
16730.0 0.7877909684918376
16740.0 0.787260582780506
16750.0 0.7867301970691746
16760.0 0.786199811357843
16770.0 0.7856694256465115
16780.0 0.78513903993518
16790.0 0.7846086542238485
16800.0 0.784078268512517
16810.0 0.7835478828011855
16820.0 0.783017497089854
16830.0 0.7824871113785224
16840.0 0.7819314538619438
16850.0 0.7813644423459063
16860.0 0.7807974308298689
16870.0 0.7802304193138314
16880.0 0.7796634077977938
16890.0 0.7790963962817563
16900.0 0.7785293847657189
16910.0 0.7779623732496814
16920.0 0.7773953617336439
16930.0 0.7768283502176064
16940.0 0.776261338701569
16950.0 0.7756943271855314
16960.0 0.7751273156694939
16970.0 0.7745603041534563
16980.0 0.773993292637419
16990.0 0.7734262811213815
17000.0 0.772859269605344
17010.0 0.7722922580893065
17020.0 0.771725246573269
17030.0 0.7711582350572315
17040.0 0.770591223541194
17050.0 0.7700242120251565
17060.0 0.769457200509119
17070.0 0.7688901889930816
17080.0 0.768323177477044
17090.0 0.7677561659610066
17100.0 0.767189154444969
17110.0 0.7666221429289316
17120.0 0.766055131412894
17130.0 0.7654881198968566
17140.0 0.7649211083808191
17150.0 0.7642603065899313
17160.0 0.7629718314212011
17170.0 0.7616833562524707
17180.0 0.7603948810837405
17190.0 0.7591064059150102
17200.0 0.75781793074628
17210.0 0.7565294555775497
17220.0 0.7552409804088194
17230.0 0.7539525052400892
17240.0 0.752664030071359
17250.0 0.7513755549026286
17260.0 0.7500870797338984
17270.0 0.7487986045651681
17280.0 0.7475101293964379
17290.0 0.7462216542277076
17300.0 0.7449331790589773
17310.0 0.7432769916655009
17320.0 0.7409379101403527
17330.0 0.7385988286152048
17340.0 0.7362597470900566
17350.0 0.7339206655649085
17360.0 0.7315815840397606
17370.0 0.7292425025146125
17380.0 0.7269034209894646
17390.0 0.7245643394643164
17400.0 0.7222252579391684
17410.0 0.7198861764140204
17420.0 0.7175470948888724
17430.0 0.7152080133637243
17440.0 0.7128689318385762
17450.0 0.7108686316958893
17460.0 0.7094210801245855
17470.0 0.7079735285532816
17480.0 0.7065259769819778
17490.0 0.705078425410674
17500.0 0.7036308738393702
17510.0 0.7021833222680662
17520.0 0.7007357706967625
17530.0 0.6992882191254587
17540.0 0.6978406675541549
17550.0 0.6963931159828509
17560.0 0.6949455644115472
17570.0 0.6934980128402434
17580.0 0.6922600590841008
17590.0 0.6914886294971883
17600.0 0.6907171999102759
17610.0 0.6899457703233632
17620.0 0.6891743407364509
17630.0 0.6884029111495383
17640.0 0.6876314815626259
17650.0 0.6868600519757134
17660.0 0.686088622388801
17670.0 0.6853171928018884
17680.0 0.684545763214976
17690.0 0.6837743336280634
17700.0 0.683002904041151
17710.0 0.6822314744542385
17720.0 0.681460044867326
17730.0 0.6806886152804135
17740.0 0.6799171856935011
17750.0 0.6788517564282995
17760.0 0.6764469952953363
17770.0 0.6740422341623731
17780.0 0.6716374730294098
17790.0 0.6692327118964465
17800.0 0.6668279507634833
17810.0 0.66442318963052
17820.0 0.6620184284975569
17830.0 0.6596136673645936
17840.0 0.6572089062316303
17850.0 0.6548041450986671
17860.0 0.6523993839657038
17870.0 0.6495802252567855
17880.0 0.6462937671537051
17890.0 0.6430073090506248
17900.0 0.6397208509475444
17910.0 0.636434392844464
17920.0 0.6331479347413836
17930.0 0.6298614766383033
17940.0 0.6265750185352229
17950.0 0.6232885604321425
17960.0 0.6200021023290622
17970.0 0.6167156442259819
17980.0 0.6134291861229014
17990.0 0.6101427280198211
18000.0 0.6068562699167407
18010.0 0.6052124824165793
18020.0 0.6052113655193373
18030.0 0.605210248622095
18040.0 0.605209131724853
18050.0 0.6052080148276109
18060.0 0.6052068979303687
18070.0 0.6052057810331265
18080.0 0.6052046641358844
18090.0 0.6054674984848125
18100.0 0.606143179654673
18110.0 0.6068188608245336
18120.0 0.6074945419943941
18130.0 0.6081702231642546
18140.0 0.6088459043341152
18150.0 0.6095215855039758
18160.0 0.6101972666738363
18170.0 0.610872947843697
18180.0 0.6115486290135576
18190.0 0.61221202763108
18200.0 0.6116594535671047
18210.0 0.6111068795031296
18220.0 0.6105543054391543
18230.0 0.6100017313751792
18240.0 0.6094491573112041
18250.0 0.608896583247229
18260.0 0.6083440091832537
18270.0 0.6077914351192786
18280.0 0.6072388610553033
18290.0 0.6067360186570859
18300.0 0.6067360186570859
18310.0 0.6067360186570859
18320.0 0.6067360186570859
18330.0 0.6067360186570859
18340.0 0.6067360186570859
18350.0 0.6067360186570859
18360.0 0.6067360186570859
18370.0 0.6067360186570859
18380.0 0.6067360186570859
18390.0 0.6067360186570859
18400.0 0.6067360186570859
18410.0 0.6067360186570859
18420.0 0.6067360186570859
18430.0 0.6067360186570859
18440.0 0.6067360186570859
18450.0 0.6067360186570859
18460.0 0.6067360186570859
18470.0 0.6067360186570859
18480.0 0.6067360186570859
18490.0 0.6067360186570859
